timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
57054,-0.04,-0.041,1.2634,-1.1679,-1.8397,3.2214
57074,-0.0251,-0.0496,1.2268,-0.5191,-2.0153,3.6336
57094,-0.0227,-0.0535,1.2285,-0.4656,-1.5802,3.4046
57114,-0.0283,-0.0564,1.2371,-0.3893,-1.8702,3.3664
57134,-0.0222,-0.0574,1.2249,-0.2977,-1.5802,3.4885
57154,-0.0315,-0.0593,1.2266,-0.5802,-2.0687,3.3969
57174,-0.03,-0.0596,1.2329,-0.6412,-1.855,3.4427
57194,-0.0261,-0.0657,1.209,-0.2824,-2.1603,3.1756
57214,-0.0227,-0.0747,1.2168,-0.4046,-2.229,3.6183
57234,-0.0312,-0.0605,1.2473,-0.771,-1.855,3.4275
57254,-0.0327,-0.0635,1.2378,-0.8473,-2.1756,3.3817
57274,-0.0308,-0.0547,1.2285,-0.7557,-1.7557,3.5344
57294,-0.0164,-0.0627,1.218,-0.6031,-2.1221,3.5496
57314,-0.0117,-0.0535,1.2319,-0.9924,-1.7557,3.4351
57334,-0.0159,-0.0579,1.2231,-0.5725,-1.6412,3.4504
57354,-0.0205,-0.0496,1.2334,-1.1603,-1.6489,3.4351
57374,-0.0249,-0.0603,1.2263,-0.8855,-1.542,3.2672
57394,-0.02,-0.0471,1.2351,-0.6031,-1.4198,3.5878
57414,-0.0305,-0.0498,1.25,-0.7557,-1.8931,3.2443
57434,-0.0212,-0.0518,1.2314,-0.7176,-1.8931,3.458
57454,-0.0203,-0.0466,1.2129,-0.7481,-1.771,3.5267
57474,-0.0193,-0.0464,1.2322,-0.7939,-1.6107,3.4504
57494,-0.0256,-0.0427,1.2441,-0.6947,-2.1756,3.3664
57514,-0.0244,-0.0444,1.2456,-0.5267,-2.0382,3.2443
57534,-0.0234,-0.0496,1.2373,-0.542,-1.8015,3.5496
57554,-0.0295,-0.0427,1.269,-0.4885,-1.2901,3.145
57574,-0.0234,-0.0474,1.2695,-0.4733,-1.3359,3.5573
57594,-0.0198,-0.0469,1.2354,-0.2443,-1.5954,3.5191
57614,-0.0239,-0.0537,1.2334,-0.4962,-1.7557,3.5496
57634,-0.0298,-0.0522,1.2468,-0.8168,-1.4427,3.3359
57654,-0.0229,-0.0503,1.2476,-0.5191,-1.855,3.3282
57674,-0.0298,-0.0581,1.2197,-0.687,-2.1221,3.5191
57694,-0.0278,-0.0647,1.2124,-0.5954,-1.916,3.3359
57714,-0.0244,-0.0591,1.2175,-0.3588,-1.7939,3.4427
57734,-0.0161,-0.0591,1.2241,-0.5267,-1.4122,3.4427
57754,-0.0217,-0.061,1.2319,-0.4885,-1.5573,3.374
57774,-0.0256,-0.0581,1.2329,-0.626,-1.8244,3.4962
57794,-0.0159,-0.0583,1.2173,-0.4656,-2.3282,3.374
57814,-0.02,-0.0464,1.2222,-0.7863,-2.0992,3.3664
57834,-0.0339,-0.0461,1.2473,-0.9084,-2.2366,3.3282
57854,-0.0237,-0.0483,1.2122,-0.7481,-2.4427,3.6107
57874,-0.0247,-0.0508,1.2107,-0.6641,-2.0458,3.5038
57894,-0.0234,-0.0557,1.2217,-0.6412,-1.7099,3.3588
57914,-0.0266,-0.0483,1.2356,-0.7634,-1.8244,3.6031
57934,-0.0217,-0.0496,1.2302,-0.6947,-1.5344,3.3359
57954,-0.0388,-0.0503,1.2297,-0.6641,-2.4656,3.5878
57974,-0.0327,-0.0527,1.2429,-0.7634,-1.8626,3.4046
57994,-0.0269,-0.0383,1.2568,-0.9695,-1.542,3.5344
58014,-0.0212,-0.0432,1.2493,-0.626,-1.8168,3.3893
58035,-0.0251,-0.054,1.2383,-0.5802,-2.1069,3.2977
58055,-0.0244,-0.0444,1.2437,-0.2443,-1.542,3.542
58075,-0.0269,-0.0544,1.2244,-0.3511,-1.4198,3.4962
58095,-0.0322,-0.0554,1.2439,-0.6336,-1.687,3.5802
58115,-0.0227,-0.0476,1.2581,-0.7939,-1.7176,3.3817
58135,-0.0278,-0.0522,1.2512,-0.4885,-1.6947,3.5496
58155,-0.0244,-0.0588,1.2317,-0.1069,-1.6641,3.5267
58175,-0.0229,-0.0461,1.2383,-0.4122,-1.5267,3.3588
58195,-0.0234,-0.0586,1.2136,-0.2366,-1.626,3.4427
58215,-0.0249,-0.0547,1.2258,-0.9237,-1.8321,3.3511
58235,-0.0264,-0.063,1.2207,-0.5954,-1.9771,3.6412
58255,-0.0232,-0.0598,1.2329,-0.7939,-1.8931,3.1298
58275,-0.032,-0.0613,1.2349,-0.6641,-2.0458,3.5496
58295,-0.0142,-0.0537,1.2107,-0.542,-1.6412,3.3511
58315,-0.0173,-0.0498,1.2407,-0.8092,-1.7939,3.4656
58335,-0.0134,-0.0444,1.229,-0.6489,-1.9695,3.5344
58355,-0.0286,-0.0549,1.2183,-0.8015,-1.9389,3.4962
58375,-0.0242,-0.0554,1.2217,-0.626,-1.9771,3.3511
58395,-0.0256,-0.0493,1.2256,-0.4046,-2.0229,3.5725
58415,-0.0186,-0.0383,1.2461,-0.7099,-2.0534,3.5344
58435,-0.021,-0.0503,1.2173,-0.4733,-1.8702,3.3664
58455,-0.0237,-0.0454,1.2278,-0.6336,-2.1069,3.3511
58475,-0.0203,-0.0391,1.2537,-0.7939,-1.7023,3.6031
58495,-0.0371,-0.0491,1.2368,-0.9008,-2.2061,3.4885
58515,-0.0256,-0.0564,1.2385,-0.6641,-2.1069,3.6107
58535,-0.0254,-0.052,1.2405,-0.4885,-1.4733,3.3664
58555,-0.0171,-0.0481,1.2537,-0.855,-1.7557,3.4733
58575,-0.0303,-0.0544,1.229,-0.6718,-1.5878,3.3664
58595,-0.0271,-0.0635,1.2319,-0.5878,-1.6565,3.3817
58615,-0.0317,-0.0693,1.2163,-0.4046,-1.4427,3.1603
58635,-0.0269,-0.0654,1.2263,-0.4733,-1.9466,3.3588
58655,-0.0293,-0.0591,1.209,-0.7557,-2.084,3.4885
58675,-0.0227,-0.061,1.2134,-0.2595,-1.4198,3.6031
58695,-0.0198,-0.063,1.2273,-0.2901,-1.3893,3.5344
58715,-0.0164,-0.0588,1.2358,-0.6031,-1.9771,3.4427
58735,-0.0269,-0.0657,1.217,-0.687,-2.0992,3.4962
58755,-0.0208,-0.0671,1.2285,-0.7099,-1.9313,3.4733
58775,-0.0259,-0.0608,1.2161,-0.4962,-1.9084,3.4656
58795,-0.0254,-0.0647,1.2307,-0.6336,-1.9313,3.4198
58815,-0.0261,-0.0483,1.2117,-0.7328,-1.9771,3.4504
58835,-0.0181,-0.0427,1.2537,-0.687,-1.9466,3.4885
58855,-0.0132,-0.0439,1.2415,-1.0153,-1.771,3.3359
58875,-0.0281,-0.0483,1.2351,-0.9084,-1.9466,3.4046
58895,-0.0266,-0.0439,1.2273,-0.9084,-1.8015,3.4504
58915,-0.0344,-0.0359,1.2659,-1.0763,-1.8702,3.4656
58935,-0.0244,-0.0386,1.2485,-0.9542,-1.4351,3.2519
58955,-0.0288,-0.0398,1.2644,-1.0382,-2,3.3282
58975,-0.0215,-0.0403,1.2502,-0.7023,-1.5725,3.5802
58995,-0.0229,-0.0515,1.2332,-0.0687,-1.3893,3.5344
59015,-0.0222,-0.0566,1.2361,-0.6183,-1.6489,3.6107
59035,-0.0366,-0.0652,1.2229,-0.313,-2.0687,3.5573
59055,-0.0261,-0.0483,1.2571,-1.0076,-1.7786,3.4733
59075,-0.0256,-0.0564,1.2324,-0.458,-1.4809,3.5725
59095,-0.0227,-0.0608,1.1929,0.0534,-1.9313,3.542
59115,-0.0283,-0.0618,1.2126,-0.771,-2.1069,3.4962
59135,-0.0315,-0.0627,1.2305,-0.5878,-1.9695,3.2977
59155,-0.0266,-0.0625,1.2446,-0.8931,-2.0153,3.5344
59175,-0.0308,-0.0679,1.2134,-0.6031,-2.1221,3.3206
59195,-0.0146,-0.061,1.2271,-0.6794,-1.626,3.3969
59215,-0.033,-0.05,1.2554,-1.3053,-1.8473,3.4351
59235,-0.0181,-0.0505,1.2209,-0.8931,-2.2366,3.4656
59255,-0.0266,-0.0659,1.207,-0.5649,-1.8092,3.3282
59275,-0.0295,-0.0581,1.2263,-1.0305,-2.3817,3.4427
59295,-0.0225,-0.0505,1.2366,-1.0763,-2.1298,3.5878
59315,-0.0276,-0.0493,1.2419,-0.7023,-1.5115,3.6031
59335,-0.0283,-0.0566,1.2268,-0.7786,-1.9389,3.3359
59355,-0.0251,-0.0408,1.2537,-0.7405,-1.3282,3.3664
59375,-0.0293,-0.042,1.2256,-0.5954,-1.7252,3.3817
59395,-0.0327,-0.0471,1.2522,-0.9847,-1.9084,3.4885
59415,-0.0222,-0.0503,1.2434,-1.0229,-1.9695,3.4046
59435,-0.0322,-0.053,1.2559,-0.8626,-1.7786,3.5802
59455,-0.0295,-0.0483,1.2493,-0.3969,-1.4198,3.5344
59475,-0.0264,-0.054,1.228,-0.2519,-1.4351,3.5954
59495,-0.0234,-0.0498,1.251,-0.6107,-1.458,3.542
59515,-0.0225,-0.0527,1.2317,-0.6412,-2.084,3.771
59535,-0.0208,-0.0635,1.2227,-0.1679,-1.5573,3.542
59555,-0.0256,-0.0588,1.2114,-0.3206,-1.7786,3.4809
59575,-0.0269,-0.0654,1.2107,-0.4733,-2.0229,3.4962
59595,-0.0305,-0.0474,1.2329,-0.6107,-1.9847,3.4351
59615,-0.0271,-0.0598,1.2161,-0.2214,-2.2519,3.4275
59635,-0.0193,-0.0645,1.1997,-0.3969,-2.2672,3.3435
59655,-0.0188,-0.0647,1.2063,-0.4198,-1.7557,3.458
59675,-0.0281,-0.0547,1.2283,-0.9008,-1.9924,3.4427
59695,-0.0227,-0.0518,1.2366,-0.9008,-1.771,3.4427
59715,-0.0232,-0.0586,1.2129,-0.4046,-1.8702,3.5725
59735,-0.0259,-0.0601,1.2141,-0.6718,-2.3053,3.4275
59755,-0.012,-0.0481,1.2163,-0.6947,-2.2061,3.5344
59775,-0.0166,-0.0354,1.2354,-0.8626,-2.0382,3.458
59795,-0.0283,-0.0444,1.2373,-0.6031,-1.8092,3.4656
59815,-0.0237,-0.0403,1.2429,-0.7863,-1.4122,3.5802
59835,-0.0356,-0.042,1.2627,-0.9389,-2.0611,3.5725
59855,-0.0217,-0.0447,1.2556,-0.9084,-1.7328,3.4809
59875,-0.02,-0.0403,1.239,-0.687,-1.6412,3.5115
59895,-0.0315,-0.0476,1.2576,-0.9008,-1.6565,3.4275
59915,-0.0244,-0.051,1.2241,-0.7023,-2.2748,3.5496
59935,-0.0181,-0.0469,1.2305,-0.5344,-1.5954,3.6107
59955,-0.0312,-0.0496,1.2351,-1,-1.8779,3.4656
59975,-0.0242,-0.0552,1.2261,-0.3588,-1.7328,3.542
59995,-0.033,-0.0657,1.2432,-0.5649,-1.5725,3.3969
60015,-0.0354,-0.0554,1.26,-0.5115,-1.4351,3.3664
60036,-0.0286,-0.0535,1.2371,-0.6336,-2.1603,3.3435
60056,-0.0242,-0.0571,1.238,-0.2443,-1.626,3.542
60076,-0.0166,-0.0591,1.2109,-0.1603,-1.6718,3.3664
60096,-0.0215,-0.072,1.2026,-0.2672,-1.626,3.6183
60116,-0.0242,-0.0552,1.2361,-0.5267,-1.7176,3.2519
60136,-0.0261,-0.0605,1.2419,-0.6107,-1.5267,3.4656
60156,-0.0264,-0.0591,1.2356,-0.8321,-1.6947,3.3969
60176,-0.0261,-0.0615,1.2112,-0.5802,-1.771,3.4504
60196,-0.0259,-0.0559,1.2407,-0.9695,-2.2443,3.4275
60216,-0.0144,-0.0515,1.2368,-0.771,-2.0992,3.313
60236,-0.0222,-0.0557,1.2197,-0.6947,-2.084,3.5115
60256,-0.0173,-0.054,1.219,-0.5649,-2.0534,3.3435
60276,-0.0142,-0.0483,1.2107,-0.7481,-1.8397,3.4046
60296,-0.0293,-0.0481,1.2354,-0.8702,-2.0534,3.5267
60316,-0.022,-0.0493,1.2373,-0.687,-1.9466,3.5496
60336,-0.0195,-0.0403,1.2473,-0.5725,-1.6412,3.4198
60356,-0.0334,-0.042,1.2651,-1.2824,-1.8626,3.2137
60376,-0.0144,-0.0444,1.2419,-0.4733,-1.7099,3.4656
60396,-0.0291,-0.054,1.2383,-0.6565,-2.4122,3.5496
60416,-0.0344,-0.0417,1.2529,-1.0534,-1.5038,3.4504
60436,-0.0374,-0.0479,1.2495,-0.6412,-1.8168,3.4427
60456,-0.0222,-0.0525,1.228,-0.4733,-2.0458,3.542
60476,-0.0269,-0.0576,1.2217,-0.5267,-2.2214,3.4656
60496,-0.0276,-0.0596,1.2146,-0.5802,-1.4885,3.374
60516,-0.0261,-0.0583,1.2158,-0.2061,-2.084,3.4504
60536,-0.0293,-0.0603,1.2273,-0.7557,-2.1603,3.3282
60556,-0.0298,-0.0647,1.2336,-0.8397,-1.7023,3.3817
60576,-0.0315,-0.0618,1.2368,-0.3511,-1.7023,3.4046
60596,-0.033,-0.0669,1.2102,-0.1756,-1.5496,3.6183
60616,-0.0239,-0.0593,1.2212,-0.5267,-1.9008,3.4656
60636,-0.0261,-0.0662,1.2083,-0.7481,-2.1221,3.3588
60656,-0.0298,-0.0596,1.2422,-1.1908,-2.0458,3.4275
60676,-0.0208,-0.0645,1.199,-0.7481,-2.2748,3.3817
60696,-0.0269,-0.0623,1.2268,-0.5191,-1.6641,3.626
60716,-0.0256,-0.0474,1.2512,-1.1298,-2.1985,3.3282
60736,-0.021,-0.0493,1.2361,-0.8244,-1.7328,3.4046
60756,-0.0178,-0.0554,1.2263,-0.6107,-1.7557,3.4046
60776,-0.0212,-0.052,1.2278,-0.8931,-1.5725,3.4504
60796,-0.0125,-0.0515,1.2344,-0.3817,-1.2672,3.5496
60816,-0.0261,-0.0491,1.2412,-0.5267,-1.8473,3.5573
60836,-0.0217,-0.0457,1.2659,-0.7023,-1.7786,3.6031
60856,-0.0295,-0.0461,1.2549,-0.7863,-2.1832,3.4198
60876,-0.0364,-0.0444,1.2632,-0.9237,-2.229,2.6641
60896,-0.0332,-0.0564,1.2148,-0.374,-1.771,-0.2977
60916,-0.0413,0.0464,1.1628,0.916,-0.5267,2.9084
60936,0.0066,-0.0571,1.1541,1.4733,0.6565,4.2366
60956,-0.0933,-0.1011,1.3552,5.5725,-14.6718,-6.3588
60976,0.302,0.1333,1.9999,-49.1145,-117.9084,18
60996,0.3687,0.0857,1.8762,-97.2901,-240.1832,31.7557
61016,0.499,0.1409,1.9999,-111.9695,-250.1374,78.1832
61036,0.5339,0.0535,1.9119,-194.3588,-250.1374,118.8015
61056,0.9045,0.0063,1.5798,-163.2519,-250.1374,189.1603
61076,0.4287,0.1277,1.9999,-157.4122,-250.1374,223.626
61096,0.054,-0.0371,0.7974,-150.0076,-250.1374,215.1756
61116,-0.53,-0.3921,-0.3391,-61.0229,-250.1374,189.5573
61136,-2,-0.8596,-2,-13.0153,250.1298,28.9466
61156,-2,-0.2012,-1.5962,250.1298,250.1298,-135.0229
61176,-1.7063,0.5686,1.9999,250.1298,250.1298,-210.8015
61196,0.0088,0.3254,1.9999,137.5573,250.1298,-223.6412
61216,1.9999,0.2234,1.9999,-74.6565,154.2824,-58.1527
61236,0.1965,0.2356,1.9999,-206.8397,-250.1374,134.8779
61256,-0.3743,-0.3416,0.3528,-161.7328,-250.1374,116.2977
61276,0.2432,-0.3845,0.4004,-66.8168,-250.1374,103.0611
61296,0.1797,-0.4543,0.5937,-65.7023,-250.1374,86.687
61316,-0.8955,-0.7705,-1.1243,-40.6718,-42.4122,-8.9618
61336,-0.844,-0.6755,-0.8328,125.4809,250.1298,-134.9313
61356,0.4551,-0.0381,1.9999,125.5725,250.1298,-177.3969
61376,1.9999,-0.0574,1.9999,17.9771,129.9695,-52.771
61396,1.3479,-0.0176,1.9999,-85.4275,-250.1374,112.6412
61416,0.7402,-0.2708,0.6599,-54.9924,-250.1374,154.3435
61436,0.4023,-0.4036,1.2778,-24.7786,-250.1374,175.9466
61456,-0.3987,-0.5999,0.4734,-96.2748,-250.1374,112.2137
61476,-0.842,-0.5967,-0.9788,-50.8702,49.6718,1.6489
61496,-1.0969,-0.4062,-1.5034,121.5802,250.1298,-137.7786
61516,-0.0171,-0.0154,1.5317,225.6183,250.1298,-214.8168
61536,1.9999,0.4272,1.9999,92.1527,8.3893,-6.6336
61556,1.1711,0.5327,1.9999,-250.1374,-250.1374,250.1298
61576,-0.2969,-0.5229,-0.7397,-113.6947,-250.1374,250.1298
61596,-1.7522,-0.8406,-0.2556,-77.7863,-250.1374,131.7786
61616,-1.51,-0.6841,-2,49.2901,250.1298,-78.2977
61636,-0.4534,-0.0247,0.9312,250.1298,250.1298,-153.4046
61656,1.9999,0.0125,1.9999,167.7252,250.1298,-107.8244
61676,1.9999,0.2686,1.9999,-168.0153,-250.1374,141.2748
61696,-0.3535,-0.3792,0.4421,-203.0534,-250.1374,223.3512
61716,-2,-0.8948,-0.6772,-127.7863,-250.1374,81.4733
61736,-1.9126,-0.7107,-2,45.0992,250.1298,-130.7328
61756,-0.541,0.1594,0.9265,250.1298,250.1298,-197.374
61776,1.9999,0.1477,1.9999,213.0305,250.1298,-175.3053
61796,1.9999,0.3987,1.9999,-186.9771,-250.1374,129.1298
61816,-0.1782,-0.1609,0.4541,-249.9466,-250.1374,229.0534
61836,-0.7053,-0.5903,-0.0125,-96.855,-250.1374,207.084
61856,-1.645,-0.9741,-2,-85.4351,116.5802,31.6031
61876,-0.8845,-0.5422,-1.9233,147.2824,250.1298,-85.2748
61896,-0.1091,0.0093,1.6985,247.3664,250.1298,-202.2061
61916,1.9999,0.2034,1.9999,71.7176,39.0229,-38.8626
61936,1.2896,0.0845,1.9999,-164.2137,-250.1374,181.2214
61956,0.3777,-0.5925,-0.7468,-67.0763,-250.1374,179.1756
61976,-0.6958,-0.7471,0.2239,-8.9924,-250.1374,134.6794
61996,-1.7944,-0.7161,-0.9507,-14.0534,143.2748,-12.4962
62016,-2,-0.3872,-2,199.7863,250.1298,-194.1756
62037,1.4841,0.3821,1.9999,250.1298,250.1298,-250.1374
62057,1.9999,0.728,1.9999,-44.4733,-250.1374,96.1145
62077,-0.448,-0.2827,0.8237,-172.4046,-250.1374,216.4962
62097,-0.7974,-0.7131,-0.1021,35.0305,-250.1374,154.6565
62117,-1.3044,-0.875,-0.7429,-13.2595,-117.458,9.7405
62137,-1.2915,-0.7017,0.2976,35.9847,250.1298,-85.5954
62157,0.1848,-0.1167,0.2136,39.2901,250.1298,-250.1374
62177,1.9999,0.1865,1.9999,37.7252,65.4809,-76.2901
62197,1.9999,0.0979,1.2156,-162,-250.1374,208.1069
62217,0.8701,-0.6641,-1.8606,2.2672,-250.1374,218.7634
62237,-0.6416,-0.6272,0.6169,73.9924,-250.1374,150.2214
62257,-0.6958,-0.6116,0.2737,47.5267,-74.5038,53.2748
62277,-2,-0.905,-0.9211,53.4809,250.1298,-123.3893
62297,-2,-0.1067,1.1709,143.3817,250.1298,-250.1374
62317,1.9999,0.6738,1.9999,166.771,250.1298,-250.1374
62337,1.9999,0.6079,1.9999,-56.4046,-250.1374,94.916
62357,0.6365,-0.2214,-0.0366,-156.687,-250.1374,250.1298
62377,-0.9834,-0.8567,-0.9795,40.6412,-165.1069,196.229
62397,-1.8467,-0.7107,-1.5168,55.5115,250.1298,-30.2824
62417,-0.2725,-0.1113,0.9966,250.1298,250.1298,-109.0916
62437,0.2034,-0.1165,1.9999,103.1679,250.1298,-176.0076
62457,1.9999,-0.1553,1.9999,-13.1832,185.0458,-111.5343
62477,1.9999,0.1438,1.9999,-163.4198,-250.1374,109.542
62497,1.2661,-0.0752,0.821,-175.4046,-250.1374,238.3664
62517,0.7891,-0.1296,0.2297,-76.0687,-250.1374,250.1298
62537,-0.3792,-0.4316,1.4316,-65.4885,-250.1374,250.1298
62557,0.0676,-0.3159,0.5308,-69.5496,-250.1374,192.0229
62577,-0.1848,-0.3,0.832,-30.4122,-250.1374,180.1374
62597,-0.2019,-0.6421,1.5393,-66.7786,-250.1374,144.9084
62617,-1.2517,-0.9287,0.3052,-182.8092,-130.2824,47.5344
62637,-0.5662,-0.7964,-2,-54.4122,246.5649,-119.626
62657,0.7698,-0.4517,-1.5906,198.4809,250.1298,-188.2672
62677,1.9999,-0.5227,1.9999,215.9466,250.1298,-102.313
62697,1.9999,-0.5571,1.9999,-21.9237,-118.5191,108.9313
62717,1.6733,-0.3152,1.262,-154.8473,-250.1374,250.1298
62737,0.0388,-0.4644,0.0061,-101.8015,-250.1374,250.1298
62757,-2,-0.9546,-0.0444,-66.855,-173.9924,135.5725
62777,-2,-1.0291,-1.1599,-12.313,101.6718,-131.9771
62797,-2,-0.3445,-1.542,163.1832,250.1298,-250.1374
62817,0.8657,0.3523,-0.0781,250.1298,250.1298,-250.1374
62837,1.9999,-0.0137,1.9999,250.1298,250.1298,-138.2061
62857,1.9999,0.0918,1.9999,-130.626,-250.1374,223.8092
62877,0.7979,0.0747,1.3499,-250.1374,-250.1374,250.1298
62897,-2,-0.7524,-0.0186,-127.8015,-250.1374,250.1298
62917,-2,-1.2395,-1.9912,-52.6183,196.2977,-68.0916
62937,-1.6689,0.0015,-1.3613,230.4962,250.1298,-250.1374
62957,-0.0269,0.2803,1.0264,250.1298,250.1298,-250.1374
62977,1.9999,0.0186,1.9999,215.6947,250.1298,-143.1145
62997,1.9999,0.1624,1.9999,-142.5725,-250.1374,210.6183
63017,1.342,0.4182,1.5999,-250.1374,-250.1374,250.1298
63037,-2,-0.4829,0.9795,-154.1374,-250.1374,250.1298
63057,-2,-0.9111,-0.9028,-172.9618,-63.8092,74.6794
63077,-2,-0.3279,-2,54.3969,250.1298,-250.1374
63097,-1.738,0.6331,-0.1943,250.1298,250.1298,-250.1374
63117,1.9999,0.6604,1.9999,250.1298,250.1298,-250.1374
63137,1.9999,0.2705,1.9999,-17.7328,-232.3893,87.5649
63157,1.9999,0.2559,1.9999,-250.1374,-250.1374,250.1298
63177,-0.6736,-0.3831,0.1445,-216.0382,-250.1374,250.1298
63197,-2,-0.7009,-0.9629,-170.9237,-80.4275,143.1832
63217,-2,-0.5042,-2,-2.2672,250.1298,-149.458
63237,-2,0.3013,-1.5059,250.1298,250.1298,-250.1374
63257,1.9999,0.5615,1.9216,250.1298,250.1298,-250.1374
63277,1.9999,0.2246,1.9999,132.5267,-59.9771,16.4122
63297,1.9999,0.4121,1.9999,-250.1374,-250.1374,250.1298
63317,1.4126,0.6384,1.7075,-250.1374,-250.1374,250.1298
63337,-2,0.3752,0.6931,-250.1374,-250.1374,250.1298
63357,-2,0.1533,-2,-199.7405,-28.0153,220.4275
63377,-2,-0.304,-2,85.4275,155.8626,-236.9389
63397,-2,0.9927,-1.6975,250.1298,250.1298,-250.1374
63417,1.9999,1.7847,1.9999,250.1298,250.1298,-250.1374
63437,1.9999,0.8635,1.9999,190.8931,-25.5573,-14.6565
63457,1.9999,0.627,1.9999,-250.1374,-250.1374,250.1298
63477,1.6802,0.6304,1.2524,-250.1374,-250.1374,250.1298
63497,-2,0.9785,0.7554,-250.1374,-250.1374,250.1298
63517,-2,0.2593,-2,-220.1985,-73.8931,188.9771
63537,-2,0.1389,-2,204.8931,250.1298,-250.1374
63557,-1.9939,0.8386,0.1853,250.1298,250.1298,-250.1374
63577,1.9999,0.5029,1.9999,250.1298,235.8626,-250.1374
63597,1.9999,-0.2417,1.9999,22.2824,-242.3969,108.9618
63617,1.9999,-0.3003,1.9999,-224.3435,-250.1374,250.1298
63637,1.3889,0.3848,1.9692,-250.1374,-181.2519,250.1298
63657,-2,1.1399,0.3821,-250.1374,-210.5725,250.1298
63677,-2,0.2332,-2,-171.3053,-85.7405,91.1527
63697,-2,0.3604,-2,250.1298,250.1298,-250.1374
63717,-1.2908,1.6016,-1.1609,250.1298,250.1298,-250.1374
63737,1.9999,1.2788,1.9999,250.1298,250.1298,-250.1374
63757,1.9999,0.3027,1.9999,175.6107,-174.542,100.1756
63777,1.9999,0.1455,1.9999,-250.1374,-247.6794,250.1298
63797,1.7883,1.0972,1.9999,-250.1374,-27.9008,250.1298
63817,-1.969,1.9999,-0.4536,-250.1374,-173.0687,250.1298
63837,-2,0.8052,-2,-218.3359,-223.2519,153.9618
63857,-2,0.2847,-2,233.7176,203.7252,-250.1374
63877,-2,1.7888,-1.0374,250.1298,250.1298,-250.1374
63897,1.9999,1.6235,1.9336,250.1298,250.1298,-250.1374
63917,1.9999,0.0671,1.9999,174.9389,-192.374,94.6336
63937,1.9999,-0.2686,1.9999,-250.1374,-250.1374,250.1298
63957,1.042,1.4727,1.9999,-250.1374,-76.6794,250.1298
63977,-2,1.5132,-2,-250.1374,12.374,250.1298
63997,-2,0.0427,-2,171.1527,250.1298,-67.2061
64017,-2,0.8079,-2,250.1298,250.1298,-250.1374
64038,1.9999,1.8865,0.8184,250.1298,250.1298,-250.1374
64058,1.9999,0.5261,1.9999,250.1298,-92.9847,-81.1298
64078,1.9999,-0.2307,1.9999,-187.0382,-250.1374,184.8855
64098,1.9999,0.324,1.9999,-250.1374,-45.7023,250.1298
64118,0.4058,1.6741,-0.7273,-250.1374,-47.7786,250.1298
64138,-2,1.1167,-2,-250.1374,-134.1679,249.6565
64158,-2,0.1755,-2,250.1298,95.4351,-245.8397
64178,-1.3704,1.0151,-0.4331,250.1298,106.6031,-250.1374
64198,1.9999,1.0671,1.5496,250.1298,10.687,-250.1374
64218,1.9999,0.0718,1.9999,250.1298,-57.542,-42.4351
64238,1.9999,-0.054,1.9999,-245.6947,-93.7176,178.6336
64258,1.9999,1.0806,1.9999,-250.1374,-43.5038,250.1298
64278,-2,1.2385,-2,-250.1374,57.8702,250.1298
64298,-2,-0.26,-2,126.2977,75.1145,-12.4122
64318,-1.9097,0.137,-2,250.1298,70.2519,-250.1374
64338,1.8333,0.469,0.6326,250.1298,-50.3359,-250.1374
64358,1.9999,0.0527,1.9999,250.1298,59.9542,-103.4198
64378,1.9999,-0.1155,1.9999,-133.5802,-27.7176,105.3511
64398,1.9999,0.7051,1.9999,-250.1374,-149.2214,240
64418,-0.9629,0.9312,-2,-250.1374,-10.8702,250.1298
64438,-2,-0.1238,-2,25.4275,139.1298,28.1298
64458,-2,-0.0034,-2,250.1298,33.9313,-226.6412
64478,1.2932,0.2847,-0.6531,250.1298,-139.0305,-244.626
64498,1.9999,0.2849,1.9999,250.1298,-2.6489,-150.7939
64518,1.9999,-0.0889,1.9999,112.0305,94.5649,-10.9542
64538,1.9999,0.0352,1.9999,-250.1374,-5.2519,83.1756
64558,1.2864,0.4453,1.1699,-250.1374,-15.5878,198.9924
64578,-1.2041,-0.1179,-2,-250.1374,83.5802,169.2672
64598,-1.6294,-0.5042,-2,-9.9847,158.771,51.9695
64618,-0.6416,-0.6047,-1.9968,117.3664,31.5344,-87.1985
64638,0.4307,-0.5334,-0.3044,176.1908,41.2824,-123.0153
64658,0.9963,-0.4778,1.2393,191.4504,204.0916,-135.0382
64678,0.6826,-0.4058,1.9836,167.6565,250.1298,-142.6336
64698,0.7478,-0.2483,1.9999,119.5954,250.1298,-111.5725
64718,1.0061,-0.5117,1.9999,26.4351,250.1298,-90.0382
64738,1.0422,-0.6335,1.4827,-61.1603,146.855,-46.1908
64758,0.6775,-0.6062,0.4841,-67.4504,32.9313,-30.8015
64778,0.0605,-0.7063,0.0571,-32.1298,112.7939,-77.2061
64798,0.3525,-0.28,0.3276,11.1221,250.1298,-105.2443
64818,0.5786,-0.4561,0.7329,46.229,250.1298,-82.5802
64838,0.5366,-0.4624,1.0195,52.916,250.1298,-67.8473
64858,0.1577,-0.4805,0.9756,35.4733,195.9618,-88.4275
64878,-0.0154,-0.4102,0.7319,41.8931,196.3435,-111.2366
64898,0.2446,-0.2979,0.4424,100.0229,206.3512,-126.1985
64918,0.5911,-0.2771,1.2573,160.9771,181.374,-106.8473
